,time_months,weight_kg,id
6,12,408.98712226944787,581873
6,12,423.78796372792124,813885
6,12,400.4652281341024,204769
6,12,507.68673366140695,543606
6,12,426.2878944884777,297230
6,12,342.1205301498886,178947
6,12,388.6507204075276,818584
6,12,414.3061480067215,812823
6,12,310.3985292982363,761989
6,12,451.23835974910776,543267
6,12,342.5168780303952,316790
6,12,448.8574986807543,821189
6,12,435.91636053300584,542964
6,12,351.9615050521622,761520
6,12,438.6089458577456,297073
6,12,438.3597230326841,583594
6,12,398.47698875534246,821936
6,12,366.7802364847186,541602
6,12,391.08506623405634,317464
6,12,456.6424166633284,583398
6,12,322.5516608062226,994357
6,12,393.6820216361205,181315
6,12,462.2705352167559,545027
6,12,396.3993270865453,313597
6,12,363.48478769040366,978438
6,12,350.70421415539755,297440
6,12,411.87006564779847,580331
6,12,498.62803129571165,546403
6,12,389.6730992446464,189067
6,12,400.40184536549,810286
6,12,403.262418755258,315315
6,12,396.82325390412484,810474
6,12,326.90642009552016,545885
6,12,437.0005283047986,765978
6,12,360.09389917486084,982619
6,12,500.0366719991912,580495
6,12,454.445480533914,545364
6,12,358.0651922412049,182332
6,12,378.0093011957725,811653
6,12,435.98477588245566,765072
6,12,461.0918548560028,203936
6,12,338.22034101939977,297386
6,12,378.3168136019492,545041
6,12,425.8493858940067,315418
6,12,420.7808459738594,812789
6,12,347.4329644701725,581156
6,12,505.99628659953385,205296
6,12,332.8392509719408,548456
6,12,497.191909832801,177765
6,12,359.9761161924291,821956
6,12,479.35922199609166,827883
6,12,382.13209901493866,171399
6,12,439.23857638855975,590415
6,12,455.9451102479631,534928
6,12,375.4662445806553,828351
6,12,389.7773123824692,321477
6,12,361.69680517070054,289412
6,12,431.87637650972806,533637
6,12,445.48109227626884,756391
6,12,345.63514609347123,828424
6,12,337.63243654329835,207116
6,12,415.77459080279897,590964
6,12,364.6711738846077,532503
6,12,449.2555102177817,828468
6,12,403.87624063490824,324157
6,12,428.656084646265,755250
6,12,407.75295417385695,207930
6,12,373.329480073328,529970
6,12,396.0051522850904,592245
6,12,400.71568775440636,983303
6,12,443.2260462088514,170663
6,12,432.6972870608837,828801
6,12,340.98978944116107,170845
6,12,385.84400540578315,320397
6,12,395.0797750735645,535851
6,12,431.1739083975552,757837
6,12,381.30396230190314,540857
6,12,390.68850321397963,760539
6,12,387.883151632968,584470
6,12,445.48962279293085,822376
6,12,425.6114896820871,540821
6,12,304.9132870953833,318863
6,12,435.8295278685749,759635
6,12,437.95154837368636,177632
6,12,425.9950740209815,540709
6,12,476.6017708010245,822674
6,12,318.58534608167645,292163
6,12,392.78199068939375,584832
6,12,407.7919323611567,972033
6,12,348.39483509579844,207012
6,12,442.5891534340252,824443
6,12,410.24020148556787,538183
6,12,408.7521158091613,319868
6,12,421.0432679313428,177294
6,12,356.41164081335404,759278
6,12,454.9325298784455,588315
6,12,490.79699782308114,538065
6,12,378.79292512793296,825560
6,12,438.5230900212698,973005
6,12,365.48129586536834,997804
6,12,353.31951105475304,200792
6,12,371.42750809466463,807748
6,12,440.7280703546435,189710
6,12,380.0444881728299,198120
6,12,316.3966234591363,788192
6,12,422.4533346659441,570981
6,12,285.1902478626406,564949
6,12,461.41143626312186,774612
6,12,381.99802966558883,194934
6,12,423.5247606174996,788280
6,12,400.5593633857325,562059
6,12,428.73978753081235,306265
6,12,397.1582470432524,300857
6,12,472.4880975087413,978472
6,12,427.63107609591316,790173
6,12,385.6763417811438,560673
6,12,450.38750121387545,773582
6,12,317.6650328067873,791169
6,12,375.5410313166327,996698
6,12,463.305361566194,559785
6,12,376.94545494641966,572835
6,12,392.498258639128,307462
6,12,436.78876538329683,194905
6,12,407.91026283920195,792362
6,12,441.8899659597096,558553
6,12,430.8944827771032,571616
6,12,317.16136952910443,776391
6,12,445.0715865849282,304916
6,12,518.3953547287892,566396
6,12,444.5510512747247,302534
6,12,398.3366515241018,570071
6,12,380.08208759379085,781822
6,12,489.0756795257418,569342
6,12,454.62942276308985,196846
6,12,448.2540197053882,303835
6,12,363.1537984222308,783653
6,12,399.6882929676077,780843
6,12,364.9537022563983,196857
6,12,338.0810371749488,569296
6,12,441.8637843784841,570387
6,12,448.6161119221188,195584
6,12,303.17219703819626,784105
6,12,394.88087970240264,568221
6,12,445.5518141497292,778258
6,12,497.7542523624101,304494
6,12,414.84330297919655,784523
6,12,408.19221370703934,301147
6,12,319.6688406254424,567801
6,12,369.94146887472533,570881
6,12,478.34840452277183,972658
6,12,473.4615200962068,195204
6,12,458.2824473676087,786311
6,12,372.71165488778,773336
6,12,433.0598760965094,299814
6,12,339.3366616150973,794099
6,12,429.71383011617996,573927
6,12,482.4148401991716,972226
6,12,390.44264852324585,800780
6,12,410.85686414465,552776
6,12,494.4738211273965,577442
6,12,426.08514385989474,191164
6,12,402.9599578391923,803173
6,12,379.2781053682922,552760
6,12,366.7305975235595,311993
6,12,396.6560449008532,766916
6,12,417.63545911021697,200294
6,12,458.3072862216238,803572
6,12,448.63579321413744,298672
6,12,435.8985257874761,551117
6,12,400.0087703087678,579145
6,12,400.468388150878,190144
6,12,422.9843793107438,804542
6,12,384.98791875692,550450
6,12,417.01748781920617,312025
6,12,329.3984541934908,766902
6,12,372.0889263984142,579902
6,12,385.45353092539926,548762
6,12,512.6551956311815,805838
6,12,415.6886764878137,766108
6,12,442.2503537543128,769237
6,12,385.77881071042185,529625
6,12,355.5425376017266,311486
6,12,402.71974565943117,576627
6,12,490.21540961778237,558469
6,12,453.728548234608,199304
6,12,371.3457833502932,308305
6,12,414.10259826041124,193756
6,12,384.47927319428874,794993
6,12,372.677165519696,556647
6,12,395.19297552037835,574492
6,12,368.402138211046,771899
6,12,400.28918234937873,797250
6,12,484.0278351717896,556640
6,12,426.1257410757777,192387
6,12,348.4292783386132,797998
6,12,404.0074842054574,299140
6,12,353.19579782888155,555113
6,12,336.59835787753667,310361
6,12,411.5193809473567,575915
6,12,479.3653349703317,771506
6,12,322.60310671161045,199568
6,12,461.91143754607583,799768
6,12,403.0322091175599,553931
6,12,422.4900660647699,994702
6,12,456.5475171181059,192263
6,12,363.31130028406614,800367
6,12,316.50306111895844,552969
6,12,420.83440466717286,324282
6,12,375.64089246391165,829926
6,12,433.9326255132918,289098
6,12,381.01921097285583,853486
6,12,356.85334554496177,607150
6,12,360.2599362894251,505353
6,12,408.80716820561963,341404
6,12,442.18882680709567,740314
6,12,441.24922743861686,216090
6,12,403.00205021452393,159058
6,12,458.59305356319123,853938
6,12,383.33248753768646,504387
6,12,317.4487124525308,971223
6,12,463.6809597977152,507962
6,12,400.0228544267748,920676
6,12,507.96101188935205,610339
6,12,505.036811434206,504338
6,12,492.78987138329217,341840
6,12,364.29431515565966,156974
6,12,331.63484202767637,854476
6,12,389.9271294349784,740091
6,12,390.66708892477095,503659
6,12,418.5203599464441,996630
6,12,453.9329332309467,343724
6,12,440.91413775849213,610709
6,12,402.53471092898286,854348
6,12,386.5596402111501,740598
6,12,492.4118081184537,853170
6,12,440.027323144248,998782
6,12,392.77563962988114,850454
6,12,469.38053508111153,512606
6,12,385.82284883457726,340343
6,12,392.8418741006905,283375
6,12,390.2970010845941,602443
6,12,450.29410128511637,512200
6,12,449.00959932092377,742146
6,12,341.7263232374541,851091
6,12,459.66119659080266,216018
6,12,350.87255029101283,159648
6,12,457.5728270985409,510346
6,12,461.9625711406019,340395
6,12,395.34255188855235,603948
6,12,417.2379927331499,851284
6,12,339.7084722144876,741140
6,12,485.81790922003177,510148
6,12,474.13990889823776,973810
6,12,420.9957400484869,852548
6,12,421.77282756407465,283110
6,12,398.9960055997905,605555
6,12,464.9794739431001,509414
6,12,450.3664307808943,159242
6,12,331.29552904068265,340879
6,12,415.9650134442435,855000
6,12,340.73584111590964,503239
6,12,387.13999340317423,739949
6,12,422.9918945602562,216304
6,12,402.895853553964,612628
6,12,424.86651241559196,859683
6,12,379.37943364294966,737795
6,12,421.40421895658216,494523
6,12,399.6835520849977,154793
6,12,338.13311743911635,861092
6,12,406.3881128520462,734071
6,12,410.8600812451783,612669
6,12,339.9591995190846,493994
6,12,368.7327489457909,345998
6,12,348.0029241735627,861108
6,12,458.07757071031676,216995
6,12,408.2927998568457,976899
6,12,370.4078928355696,492330
6,12,421.3939050420229,154393
6,12,352.4169822833639,861240
6,12,516.660795128947,278766
6,12,369.77677109713653,863372
6,12,401.38073646870316,612851
6,12,430.9594478753986,489581
6,12,305.9429846367299,347298
6,12,392.65177353546164,734052
6,12,365.9850517117337,488723
6,12,366.3303454322572,494575
6,12,335.46527880925817,160430
6,12,441.79864876873273,281221
6,12,393.92787466980417,859495
6,12,473.5811819783384,156632
6,12,394.3921256714796,855361
6,12,448.017399229432,501322
6,12,463.42436708943967,344903
6,12,402.7572382618883,611098
6,12,316.0431118484051,500968
6,12,350.36812154446403,281385
6,12,446.19092785861847,855542
6,12,418.8750486614357,985728
6,12,384.37040475089975,995051
6,12,400.0661593171853,155905
6,12,412.7290481939525,738899
6,12,388.60979714510063,611182
6,12,450.29402712023597,499749
6,12,465.64106196927077,856183
6,12,403.912563606974,345549
6,12,337.0130833843902,737812
6,12,324.6874492118303,495092
6,12,504.89864884517783,856503
6,12,470.1951445471559,611576
6,12,411.9800170183496,154861
6,12,419.6843526403129,494735
6,12,351.109773484532,216307
6,12,344.3885622595648,345812
6,12,327.7108044003916,865378
6,12,483.26149930773255,847469
6,12,370.5418336923312,513060
6,12,351.48350310742387,835060
6,12,430.2544772818753,749544
6,12,360.9246518175624,523256
6,12,409.9844160183416,328901
6,12,453.99343571419695,287783
6,12,406.90976878898596,835710
6,12,374.6508978697608,211656
6,12,416.29018329124466,594602
6,12,360.88687215056115,522679
6,12,312.56490579098613,165321
6,12,377.6061447030578,167513
6,12,407.0489772120597,835749
6,12,371.8308008650538,329007
6,12,389.0394515988762,748660
6,12,393.4997254066749,597098
6,12,393.7885285985015,836207
6,12,457.4808992051389,521811
6,12,385.71417236280496,748637
6,12,444.15662953933935,165312
6,12,438.6999263790375,836526
6,12,332.0876348642225,977116
6,12,384.79343226693015,286848
6,12,371.49378177765914,522398
6,12,524.6631225940287,523866
6,12,450.98511057035466,594248
6,12,418.42864714492754,749585
6,12,471.27803298547514,670503
6,12,403.179825642462,529186
6,12,396.5127875037443,753377
6,12,368.05701901711825,592987
6,12,384.04472777148766,830310
6,12,423.4887361786013,528219
6,12,403.45411595735646,168750
6,12,442.576841637039,327707
6,12,451.24492520596505,750024
6,12,343.88723591005044,832014
6,12,461.41109009321923,209345
6,12,351.5292428130242,593039
6,12,358.62663398349883,527997
6,12,406.7403088199443,832088
6,12,468.5343749703063,288717
6,12,357.08747693169715,525487
6,12,379.1735539187238,749816
6,12,400.8505806850112,168652
6,12,345.25955525667405,328101
6,12,433.6424019046738,834277
6,12,465.96595382025396,593648
6,12,435.6592349906723,523880
6,12,392.64608350552015,834655
6,12,439.66957472480203,521302
6,12,472.72987989157616,971535
6,12,376.39154179048853,329318
6,12,391.1958915866056,598044
6,12,437.190264664198,985651
6,12,418.8164963868143,284489
6,12,416.50062345579835,746251
6,12,367.2711369989293,600436
6,12,492.6340390695649,516760
6,12,322.97158798970224,843351
6,12,397.82037898612936,161684
6,12,413.59976235395965,845773
6,12,369.03701696938543,214597
6,12,356.61430675524133,514607
6,12,354.73928043960296,337001
6,12,477.2863993105021,600679
6,12,388.46356542878334,514299
6,12,340.6286649776698,847345
6,12,387.6500052353173,994342
6,12,446.17464870699706,745977
6,12,402.0773109816009,161489
6,12,450.96497936725456,847364
6,12,340.07191789873383,284174
6,12,504.7131454073234,513068
6,12,368.75243904213585,338435
6,12,471.48768036882143,742672
6,12,329.98221856502533,602201
6,12,475.12152122038816,516797
6,12,431.3443261017003,215245
6,12,499.41525686176766,842795
6,12,417.6448723535526,335369
6,12,392.1973925356879,837609
6,12,427.18514023382363,213065
6,12,349.3744719087342,519856
6,12,378.4506872250209,165145
6,12,320.3683567754043,838063
6,12,360.23842932362413,748367
6,12,409.21923365408827,598119
6,12,486.07208133327657,519454
6,12,464.8005407953994,331031
6,12,396.63545370245635,838149
6,12,393.7720387924277,747096
6,12,390.7804686040915,518269
6,12,454.4710945687231,284807
6,12,333.214476330913,164462
6,12,417.096273421874,839933
6,12,355.64527635128053,599929
6,12,389.01276993399915,517728
6,12,356.5146172257383,331068
6,12,450.6080325884368,214059
6,12,401.5628097572104,840361
6,12,375.4261929461364,746580
6,12,450.6984958286292,517587
6,12,428.5639829655597,600276
6,12,368.54844509049286,163285
6,12,395.70249338270463,443628
6,12,415.09714292471057,974478
6,12,404.2375261769889,435141
6,12,361.7209130310663,640243
6,12,408.3719588593331,107932
6,12,402.1019237523462,387063
6,12,323.42394494185936,655253
6,12,435.398354799797,965407
6,12,358.19356356112,694265
6,12,392.75564597146507,417564
6,12,381.95478005525393,422913
6,12,475.6997582510352,958184
6,12,423.4787020247999,926626
6,12,415.21589117207793,433433
6,12,388.3362500055143,394758
6,12,295.6129782120673,260638
6,12,380.4213462853205,947391
6,12,482.7133250396016,940540
6,12,300.65225284497075,962202
6,12,343.17105461901537,695426
6,12,318.6862641476736,440896
6,12,427.1236244101478,684140
6,12,526.1125625897065,659290
6,12,449.6990090559954,934411
6,12,303.06170235434433,665935
6,12,383.84828182716944,386298
6,12,423.87637905077185,406397
6,12,428.5681185257317,658964
6,12,428.4669822285328,120614
6,12,353.06748071533906,946875
6,12,434.19043763313323,102904
6,12,335.85614829161966,235360
6,12,400.56993595326696,674304
6,12,425.2899097780578,647686
6,12,340.011024162252,680528
6,12,401.5349177544616,934145
6,12,428.7302183541148,402388
6,12,441.46637906377794,369931
6,12,384.6754465195549,439238
6,12,375.9284238732779,940805
6,12,357.6989381410389,675649
6,12,435.24599023495904,117638
6,12,371.6743237499962,113620
6,12,350.69504833743895,381595
6,12,399.19079332703245,237113
6,12,392.1901926200048,678311
6,12,389.0167325372883,662234
6,12,401.501105327129,441286
6,12,388.50504644707627,989779
6,12,413.9765099085219,101885
6,12,413.8134531383422,401079
6,12,350.96518740717005,248850
6,12,456.1996878749181,648300
6,12,442.29801237323085,416399
6,12,451.6556478317824,265567
6,12,448.74586712672476,112652
6,12,437.22876080838546,257716
6,12,335.9648367177728,118766
6,12,384.6917785677446,975233
6,12,473.27124602640436,963853
6,12,356.9647457673407,975862
6,12,458.8965153481982,947768
6,12,466.37694887290843,963251
6,12,365.0335648904712,939963
6,12,415.3945703976969,934973
6,12,409.25612626787535,432302
6,12,389.06863075514974,369796
6,12,490.40904098211786,966755
6,12,398.6606715606163,247018
6,12,405.6320096586887,989550
6,12,379.35456425415686,396376
6,12,475.2980052315476,992224
6,12,461.33504663729866,406730
6,12,395.7655282372606,925890
6,12,470.0504105810401,247368
6,12,419.90611313556417,416531
6,12,479.84872619526084,639671
6,12,437.05330385971916,947679
